session_id,station_id,energy_kwh,duration_min,city 
4289,ST4289,10.5,30,HCMC 
4290,ST4290,10.5,30,HCMC 
4291,ST4291,10.5,30,HCMC 
4292,ST4292,10.5,30,HCMC 
4293,ST4293,10.5,30,HCMC 
4294,ST4294,10.5,30,HCMC 
4295,ST4295,10.5,30,HCMC 
4296,ST4296,10.5,30,HCMC 
4297,ST4297,10.5,30,HCMC 
4298,ST4298,10.5,30,HCMC 
4299,ST4299,10.5,30,HCMC 
4300,ST4300,10.5,30,HCMC 
4301,ST4301,10.5,30,HCMC 
4302,ST4302,10.5,30,HCMC 
4303,ST4303,10.5,30,HCMC 
4304,ST4304,10.5,30,HCMC 
4305,ST4305,10.5,30,HCMC 
4306,ST4306,10.5,30,HCMC 
4307,ST4307,10.5,30,HCMC 
4308,ST4308,10.5,30,HCMC 
4309,ST4309,10.5,30,HCMC 
4310,ST4310,10.5,30,HCMC 
4311,ST4311,10.5,30,HCMC 
4312,ST4312,10.5,30,HCMC 
4313,ST4313,10.5,30,HCMC 
4314,ST4314,10.5,30,HCMC 
4315,ST4315,10.5,30,HCMC 
4316,ST4316,10.5,30,HCMC 
4317,ST4317,10.5,30,HCMC 
4318,ST4318,10.5,30,HCMC 
4319,ST4319,10.5,30,HCMC 
4320,ST4320,10.5,30,HCMC 
4321,ST4321,10.5,30,HCMC 
4322,ST4322,10.5,30,HCMC 
4323,ST4323,10.5,30,HCMC 
4324,ST4324,10.5,30,HCMC 
4325,ST4325,10.5,30,HCMC 
4326,ST4326,10.5,30,HCMC 
4327,ST4327,10.5,30,HCMC 
4328,ST4328,10.5,30,HCMC 
4329,ST4329,10.5,30,HCMC 
4330,ST4330,10.5,30,HCMC 
4331,ST4331,10.5,30,HCMC 
4332,ST4332,10.5,30,HCMC 
4333,ST4333,10.5,30,HCMC 
4334,ST4334,10.5,30,HCMC 
4335,ST4335,10.5,30,HCMC 
4336,ST4336,10.5,30,HCMC 
4337,ST4337,10.5,30,HCMC 
4338,ST4338,10.5,30,HCMC 
4339,ST4339,10.5,30,HCMC 
4340,ST4340,10.5,30,HCMC 
4341,ST4341,10.5,30,HCMC 
4342,ST4342,10.5,30,HCMC 
4343,ST4343,10.5,30,HCMC 
4344,ST4344,10.5,30,HCMC 
4345,ST4345,10.5,30,HCMC 
4346,ST4346,10.5,30,HCMC 
4347,ST4347,10.5,30,HCMC 
4348,ST4348,10.5,30,HCMC 
4349,ST4349,10.5,30,HCMC 
4350,ST4350,10.5,30,HCMC 
4351,ST4351,10.5,30,HCMC 
4352,ST4352,10.5,30,HCMC 
4353,ST4353,10.5,30,HCMC 
4354,ST4354,10.5,30,HCMC 
4355,ST4355,10.5,30,HCMC 
4356,ST4356,10.5,30,HCMC 
4357,ST4357,10.5,30,HCMC 
4358,ST4358,10.5,30,HCMC 
4359,ST4359,10.5,30,HCMC 
4360,ST4360,10.5,30,HCMC 
4361,ST4361,10.5,30,HCMC 
4362,ST4362,10.5,30,HCMC 
4363,ST4363,10.5,30,HCMC 
4364,ST4364,10.5,30,HCMC 
4365,ST4365,10.5,30,HCMC 
4366,ST4366,10.5,30,HCMC 
4367,ST4367,10.5,30,HCMC 
4368,ST4368,10.5,30,HCMC 
4369,ST4369,10.5,30,HCMC 
4370,ST4370,10.5,30,HCMC 
4371,ST4371,10.5,30,HCMC 
4372,ST4372,10.5,30,HCMC 
4373,ST4373,10.5,30,HCMC 
4374,ST4374,10.5,30,HCMC 
4375,ST4375,10.5,30,HCMC 
4376,ST4376,10.5,30,HCMC 
4377,ST4377,10.5,30,HCMC 
4378,ST4378,10.5,30,HCMC 
4379,ST4379,10.5,30,HCMC 
4380,ST4380,10.5,30,HCMC 
4381,ST4381,10.5,30,HCMC 
4382,ST4382,10.5,30,HCMC 
4383,ST4383,10.5,30,HCMC 
4384,ST4384,10.5,30,HCMC 
4385,ST4385,10.5,30,HCMC 
4386,ST4386,10.5,30,HCMC 
4387,ST4387,10.5,30,HCMC 
4388,ST4388,10.5,30,HCMC 
4389,ST4389,10.5,30,HCMC 
4390,ST4390,10.5,30,HCMC 
4391,ST4391,10.5,30,HCMC 
4392,ST4392,10.5,30,HCMC 
4393,ST4393,10.5,30,HCMC 
4394,ST4394,10.5,30,HCMC 
4395,ST4395,10.5,30,HCMC 
4396,ST4396,10.5,30,HCMC 
4397,ST4397,10.5,30,HCMC 
4398,ST4398,10.5,30,HCMC 
4399,ST4399,10.5,30,HCMC 
4400,ST4400,10.5,30,HCMC 
4401,ST4401,10.5,30,HCMC 
4402,ST4402,10.5,30,HCMC 
4403,ST4403,10.5,30,HCMC 
4404,ST4404,10.5,30,HCMC 
4405,ST4405,10.5,30,HCMC 
4406,ST4406,10.5,30,HCMC 
4407,ST4407,10.5,30,HCMC 
4408,ST4408,10.5,30,HCMC 
4409,ST4409,10.5,30,HCMC 
4410,ST4410,10.5,30,HCMC 
4411,ST4411,10.5,30,HCMC 
4412,ST4412,10.5,30,HCMC 
4413,ST4413,10.5,30,HCMC 
4414,ST4414,10.5,30,HCMC 
4415,ST4415,10.5,30,HCMC 
4416,ST4416,10.5,30,HCMC 
4417,ST4417,10.5,30,HCMC 
4418,ST4418,10.5,30,HCMC 
4419,ST4419,10.5,30,HCMC 
4420,ST4420,10.5,30,HCMC 
4421,ST4421,10.5,30,HCMC 
4422,ST4422,10.5,30,HCMC 
4423,ST4423,10.5,30,HCMC 
4424,ST4424,10.5,30,HCMC 
4425,ST4425,10.5,30,HCMC 
4426,ST4426,10.5,30,HCMC 
4427,ST4427,10.5,30,HCMC 
4428,ST4428,10.5,30,HCMC 
4429,ST4429,10.5,30,HCMC 
4430,ST4430,10.5,30,HCMC 
4431,ST4431,10.5,30,HCMC 
4432,ST4432,10.5,30,HCMC 
4433,ST4433,10.5,30,HCMC 
4434,ST4434,10.5,30,HCMC 
4435,ST4435,10.5,30,HCMC 
4436,ST4436,10.5,30,HCMC 
4437,ST4437,10.5,30,HCMC 
4438,ST4438,10.5,30,HCMC 
4439,ST4439,10.5,30,HCMC 
4440,ST4440,10.5,30,HCMC 
4441,ST4441,10.5,30,HCMC 
4442,ST4442,10.5,30,HCMC 
4443,ST4443,10.5,30,HCMC 
4444,ST4444,10.5,30,HCMC 
4445,ST4445,10.5,30,HCMC 
4446,ST4446,10.5,30,HCMC 
4447,ST4447,10.5,30,HCMC 
4448,ST4448,10.5,30,HCMC 
4449,ST4449,10.5,30,HCMC 
4450,ST4450,10.5,30,HCMC 
4451,ST4451,10.5,30,HCMC 
4452,ST4452,10.5,30,HCMC 
4453,ST4453,10.5,30,HCMC 
4454,ST4454,10.5,30,HCMC 
4455,ST4455,10.5,30,HCMC 
4456,ST4456,10.5,30,HCMC 
4457,ST4457,10.5,30,HCMC 
4458,ST4458,10.5,30,HCMC 
4459,ST4459,10.5,30,HCMC 
4460,ST4460,10.5,30,HCMC 
4461,ST4461,10.5,30,HCMC 
4462,ST4462,10.5,30,HCMC 
4463,ST4463,10.5,30,HCMC 
4464,ST4464,10.5,30,HCMC 
4465,ST4465,10.5,30,HCMC 
4466,ST4466,10.5,30,HCMC 
4467,ST4467,10.5,30,HCMC 
4468,ST4468,10.5,30,HCMC 
4469,ST4469,10.5,30,HCMC 
4470,ST4470,10.5,30,HCMC 
4471,ST4471,10.5,30,HCMC 
4472,ST4472,10.5,30,HCMC 
4473,ST4473,10.5,30,HCMC 
4474,ST4474,10.5,30,HCMC 
4475,ST4475,10.5,30,HCMC 
4476,ST4476,10.5,30,HCMC 
4477,ST4477,10.5,30,HCMC 
4478,ST4478,10.5,30,HCMC 
4479,ST4479,10.5,30,HCMC 
4480,ST4480,10.5,30,HCMC 
4481,ST4481,10.5,30,HCMC 
4482,ST4482,10.5,30,HCMC 
4483,ST4483,10.5,30,HCMC 
4484,ST4484,10.5,30,HCMC 
4485,ST4485,10.5,30,HCMC 
4486,ST4486,10.5,30,HCMC 
4487,ST4487,10.5,30,HCMC 
4488,ST4488,10.5,30,HCMC 
4489,ST4489,10.5,30,HCMC 
4490,ST4490,10.5,30,HCMC 
4491,ST4491,10.5,30,HCMC 
4492,ST4492,10.5,30,HCMC 
4493,ST4493,10.5,30,HCMC 
4494,ST4494,10.5,30,HCMC 
4495,ST4495,10.5,30,HCMC 
4496,ST4496,10.5,30,HCMC 
4497,ST4497,10.5,30,HCMC 
4498,ST4498,10.5,30,HCMC 
4499,ST4499,10.5,30,HCMC 
4500,ST4500,10.5,30,HCMC 
4501,ST4501,10.5,30,HCMC 
4502,ST4502,10.5,30,HCMC 
4503,ST4503,10.5,30,HCMC 
4504,ST4504,10.5,30,HCMC 
4505,ST4505,10.5,30,HCMC 
4506,ST4506,10.5,30,HCMC 
4507,ST4507,10.5,30,HCMC 
4508,ST4508,10.5,30,HCMC 
4509,ST4509,10.5,30,HCMC 
4510,ST4510,10.5,30,HCMC 
4511,ST4511,10.5,30,HCMC 
4512,ST4512,10.5,30,HCMC 
4513,ST4513,10.5,30,HCMC 
4514,ST4514,10.5,30,HCMC 
4515,ST4515,10.5,30,HCMC 
4516,ST4516,10.5,30,HCMC 
4517,ST4517,10.5,30,HCMC 
4518,ST4518,10.5,30,HCMC 
4519,ST4519,10.5,30,HCMC 
4520,ST4520,10.5,30,HCMC 
4521,ST4521,10.5,30,HCMC 
4522,ST4522,10.5,30,HCMC 
4523,ST4523,10.5,30,HCMC 
4524,ST4524,10.5,30,HCMC 
4525,ST4525,10.5,30,HCMC 
4526,ST4526,10.5,30,HCMC 
4527,ST4527,10.5,30,HCMC 
4528,ST4528,10.5,30,HCMC 
4529,ST4529,10.5,30,HCMC 
4530,ST4530,10.5,30,HCMC 
4531,ST4531,10.5,30,HCMC 
4532,ST4532,10.5,30,HCMC 
4533,ST4533,10.5,30,HCMC 
4534,ST4534,10.5,30,HCMC 
4535,ST4535,10.5,30,HCMC 
4536,ST4536,10.5,30,HCMC 
4537,ST4537,10.5,30,HCMC 
4538,ST4538,10.5,30,HCMC 
4539,ST4539,10.5,30,HCMC 
4540,ST4540,10.5,30,HCMC 
4541,ST4541,10.5,30,HCMC 
4542,ST4542,10.5,30,HCMC 
4543,ST4543,10.5,30,HCMC 
4544,ST4544,10.5,30,HCMC 
4545,ST4545,10.5,30,HCMC 
4546,ST4546,10.5,30,HCMC 
4547,ST4547,10.5,30,HCMC 
4548,ST4548,10.5,30,HCMC 
4549,ST4549,10.5,30,HCMC 
4550,ST4550,10.5,30,HCMC 
4551,ST4551,10.5,30,HCMC 
4552,ST4552,10.5,30,HCMC 
4553,ST4553,10.5,30,HCMC 
4554,ST4554,10.5,30,HCMC 
4555,ST4555,10.5,30,HCMC 
4556,ST4556,10.5,30,HCMC 
4557,ST4557,10.5,30,HCMC 
4558,ST4558,10.5,30,HCMC 
4559,ST4559,10.5,30,HCMC 
4560,ST4560,10.5,30,HCMC 
4561,ST4561,10.5,30,HCMC 
4562,ST4562,10.5,30,HCMC 
4563,ST4563,10.5,30,HCMC 
4564,ST4564,10.5,30,HCMC 
4565,ST4565,10.5,30,HCMC 
4566,ST4566,10.5,30,HCMC 
4567,ST4567,10.5,30,HCMC 
4568,ST4568,10.5,30,HCMC 
4569,ST4569,10.5,30,HCMC 
4570,ST4570,10.5,30,HCMC 
4571,ST4571,10.5,30,HCMC 
4572,ST4572,10.5,30,HCMC 
4573,ST4573,10.5,30,HCMC 
4574,ST4574,10.5,30,HCMC 
4575,ST4575,10.5,30,HCMC 
4576,ST4576,10.5,30,HCMC 
4577,ST4577,10.5,30,HCMC 
4578,ST4578,10.5,30,HCMC 
4579,ST4579,10.5,30,HCMC 
4580,ST4580,10.5,30,HCMC 
4581,ST4581,10.5,30,HCMC 
4582,ST4582,10.5,30,HCMC 
4583,ST4583,10.5,30,HCMC 
4584,ST4584,10.5,30,HCMC 
4585,ST4585,10.5,30,HCMC 
4586,ST4586,10.5,30,HCMC 
4587,ST4587,10.5,30,HCMC 
4588,ST4588,10.5,30,HCMC 
4589,ST4589,10.5,30,HCMC 
4590,ST4590,10.5,30,HCMC 
4591,ST4591,10.5,30,HCMC 
4592,ST4592,10.5,30,HCMC 
4593,ST4593,10.5,30,HCMC 
4594,ST4594,10.5,30,HCMC 
4595,ST4595,10.5,30,HCMC 
4596,ST4596,10.5,30,HCMC 
4597,ST4597,10.5,30,HCMC 
4598,ST4598,10.5,30,HCMC 
4599,ST4599,10.5,30,HCMC 
4600,ST4600,10.5,30,HCMC 
4601,ST4601,10.5,30,HCMC 
4602,ST4602,10.5,30,HCMC 
4603,ST4603,10.5,30,HCMC 
4604,ST4604,10.5,30,HCMC 
4605,ST4605,10.5,30,HCMC 
4606,ST4606,10.5,30,HCMC 
4607,ST4607,10.5,30,HCMC 
4608,ST4608,10.5,30,HCMC 
4609,ST4609,10.5,30,HCMC 
4610,ST4610,10.5,30,HCMC 
4611,ST4611,10.5,30,HCMC 
4612,ST4612,10.5,30,HCMC 
4613,ST4613,10.5,30,HCMC 
4614,ST4614,10.5,30,HCMC 
4615,ST4615,10.5,30,HCMC 
4616,ST4616,10.5,30,HCMC 
4617,ST4617,10.5,30,HCMC 
4618,ST4618,10.5,30,HCMC 
4619,ST4619,10.5,30,HCMC 
4620,ST4620,10.5,30,HCMC 
4621,ST4621,10.5,30,HCMC 
4622,ST4622,10.5,30,HCMC 
4623,ST4623,10.5,30,HCMC 
4624,ST4624,10.5,30,HCMC 
4625,ST4625,10.5,30,HCMC 
4626,ST4626,10.5,30,HCMC 
4627,ST4627,10.5,30,HCMC 
4628,ST4628,10.5,30,HCMC 
4629,ST4629,10.5,30,HCMC 
4630,ST4630,10.5,30,HCMC 
4631,ST4631,10.5,30,HCMC 
4632,ST4632,10.5,30,HCMC 
4633,ST4633,10.5,30,HCMC 
4634,ST4634,10.5,30,HCMC 
4635,ST4635,10.5,30,HCMC 
4636,ST4636,10.5,30,HCMC 
4637,ST4637,10.5,30,HCMC 
4638,ST4638,10.5,30,HCMC 
4639,ST4639,10.5,30,HCMC 
4640,ST4640,10.5,30,HCMC 
4641,ST4641,10.5,30,HCMC 
4642,ST4642,10.5,30,HCMC 
4643,ST4643,10.5,30,HCMC 
4644,ST4644,10.5,30,HCMC 
4645,ST4645,10.5,30,HCMC 
4646,ST4646,10.5,30,HCMC 
4647,ST4647,10.5,30,HCMC 
4648,ST4648,10.5,30,HCMC 
4649,ST4649,10.5,30,HCMC 
4650,ST4650,10.5,30,HCMC 
4651,ST4651,10.5,30,HCMC 
4652,ST4652,10.5,30,HCMC 
4653,ST4653,10.5,30,HCMC 
4654,ST4654,10.5,30,HCMC 
4655,ST4655,10.5,30,HCMC 
4656,ST4656,10.5,30,HCMC 
4657,ST4657,10.5,30,HCMC 
4658,ST4658,10.5,30,HCMC 
4659,ST4659,10.5,30,HCMC 
4660,ST4660,10.5,30,HCMC 
4661,ST4661,10.5,30,HCMC 
4662,ST4662,10.5,30,HCMC 
4663,ST4663,10.5,30,HCMC 
4664,ST4664,10.5,30,HCMC 
4665,ST4665,10.5,30,HCMC 
4666,ST4666,10.5,30,HCMC 
4667,ST4667,10.5,30,HCMC 
4668,ST4668,10.5,30,HCMC 
4669,ST4669,10.5,30,HCMC 
4670,ST4670,10.5,30,HCMC 
4671,ST4671,10.5,30,HCMC 
4672,ST4672,10.5,30,HCMC 
4673,ST4673,10.5,30,HCMC 
4674,ST4674,10.5,30,HCMC 
4675,ST4675,10.5,30,HCMC 
4676,ST4676,10.5,30,HCMC 
4677,ST4677,10.5,30,HCMC 
4678,ST4678,10.5,30,HCMC 
4679,ST4679,10.5,30,HCMC 
4680,ST4680,10.5,30,HCMC 
4681,ST4681,10.5,30,HCMC 
4682,ST4682,10.5,30,HCMC 
4683,ST4683,10.5,30,HCMC 
4684,ST4684,10.5,30,HCMC 
4685,ST4685,10.5,30,HCMC 
4686,ST4686,10.5,30,HCMC 
4687,ST4687,10.5,30,HCMC 
4688,ST4688,10.5,30,HCMC 
4689,ST4689,10.5,30,HCMC 
4690,ST4690,10.5,30,HCMC 
4691,ST4691,10.5,30,HCMC 
4692,ST4692,10.5,30,HCMC 
4693,ST4693,10.5,30,HCMC 
4694,ST4694,10.5,30,HCMC 
4695,ST4695,10.5,30,HCMC 
4696,ST4696,10.5,30,HCMC 
4697,ST4697,10.5,30,HCMC 
4698,ST4698,10.5,30,HCMC 
4699,ST4699,10.5,30,HCMC 
4700,ST4700,10.5,30,HCMC 
4701,ST4701,10.5,30,HCMC 
4702,ST4702,10.5,30,HCMC 
4703,ST4703,10.5,30,HCMC 
4704,ST4704,10.5,30,HCMC 
4705,ST4705,10.5,30,HCMC 
4706,ST4706,10.5,30,HCMC 
4707,ST4707,10.5,30,HCMC 
4708,ST4708,10.5,30,HCMC 
4709,ST4709,10.5,30,HCMC 
4710,ST4710,10.5,30,HCMC 
4711,ST4711,10.5,30,HCMC 
4712,ST4712,10.5,30,HCMC 
4713,ST4713,10.5,30,HCMC 
4714,ST4714,10.5,30,HCMC 
4715,ST4715,10.5,30,HCMC 
4716,ST4716,10.5,30,HCMC 
4717,ST4717,10.5,30,HCMC 
4718,ST4718,10.5,30,HCMC 
4719,ST4719,10.5,30,HCMC 
4720,ST4720,10.5,30,HCMC 
4721,ST4721,10.5,30,HCMC 
4722,ST4722,10.5,30,HCMC 
4723,ST4723,10.5,30,HCMC 
4724,ST4724,10.5,30,HCMC 
4725,ST4725,10.5,30,HCMC 
4726,ST4726,10.5,30,HCMC 
4727,ST4727,10.5,30,HCMC 
4728,ST4728,10.5,30,HCMC 
4729,ST4729,10.5,30,HCMC 
4730,ST4730,10.5,30,HCMC 
4731,ST4731,10.5,30,HCMC 
4732,ST4732,10.5,30,HCMC 
4733,ST4733,10.5,30,HCMC 
4734,ST4734,10.5,30,HCMC 
4735,ST4735,10.5,30,HCMC 
4736,ST4736,10.5,30,HCMC 
4737,ST4737,10.5,30,HCMC 
4738,ST4738,10.5,30,HCMC 
4739,ST4739,10.5,30,HCMC 
4740,ST4740,10.5,30,HCMC 
4741,ST4741,10.5,30,HCMC 
4742,ST4742,10.5,30,HCMC 
4743,ST4743,10.5,30,HCMC 
4744,ST4744,10.5,30,HCMC 
4745,ST4745,10.5,30,HCMC 
4746,ST4746,10.5,30,HCMC 
4747,ST4747,10.5,30,HCMC 
4748,ST4748,10.5,30,HCMC 
4749,ST4749,10.5,30,HCMC 
4750,ST4750,10.5,30,HCMC 
4751,ST4751,10.5,30,HCMC 
4752,ST4752,10.5,30,HCMC 
4753,ST4753,10.5,30,HCMC 
4754,ST4754,10.5,30,HCMC 
4755,ST4755,10.5,30,HCMC 
4756,ST4756,10.5,30,HCMC 
4757,ST4757,10.5,30,HCMC 
4758,ST4758,10.5,30,HCMC 
4759,ST4759,10.5,30,HCMC 
4760,ST4760,10.5,30,HCMC 
4761,ST4761,10.5,30,HCMC 
4762,ST4762,10.5,30,HCMC 
4763,ST4763,10.5,30,HCMC 
4764,ST4764,10.5,30,HCMC 
4765,ST4765,10.5,30,HCMC 
4766,ST4766,10.5,30,HCMC 
4767,ST4767,10.5,30,HCMC 
4768,ST4768,10.5,30,HCMC 
4769,ST4769,10.5,30,HCMC 
4770,ST4770,10.5,30,HCMC 
4771,ST4771,10.5,30,HCMC 
4772,ST4772,10.5,30,HCMC 
4773,ST4773,10.5,30,HCMC 
4774,ST4774,10.5,30,HCMC 
4775,ST4775,10.5,30,HCMC 
4776,ST4776,10.5,30,HCMC 
4777,ST4777,10.5,30,HCMC 
4778,ST4778,10.5,30,HCMC 
4779,ST4779,10.5,30,HCMC 
4780,ST4780,10.5,30,HCMC 
4781,ST4781,10.5,30,HCMC 
4782,ST4782,10.5,30,HCMC 
4783,ST4783,10.5,30,HCMC 
4784,ST4784,10.5,30,HCMC 
4785,ST4785,10.5,30,HCMC 
4786,ST4786,10.5,30,HCMC 
4787,ST4787,10.5,30,HCMC 
4788,ST4788,10.5,30,HCMC 
4789,ST4789,10.5,30,HCMC 
4790,ST4790,10.5,30,HCMC 
4791,ST4791,10.5,30,HCMC 
4792,ST4792,10.5,30,HCMC 
4793,ST4793,10.5,30,HCMC 
4794,ST4794,10.5,30,HCMC 
4795,ST4795,10.5,30,HCMC 
4796,ST4796,10.5,30,HCMC 
4797,ST4797,10.5,30,HCMC 
4798,ST4798,10.5,30,HCMC 
4799,ST4799,10.5,30,HCMC 
4800,ST4800,10.5,30,HCMC 
4801,ST4801,10.5,30,HCMC 
4802,ST4802,10.5,30,HCMC 
4803,ST4803,10.5,30,HCMC 
4804,ST4804,10.5,30,HCMC 
4805,ST4805,10.5,30,HCMC 
4806,ST4806,10.5,30,HCMC 
4807,ST4807,10.5,30,HCMC 
4808,ST4808,10.5,30,HCMC 
4809,ST4809,10.5,30,HCMC 
4810,ST4810,10.5,30,HCMC 
4811,ST4811,10.5,30,HCMC 
4812,ST4812,10.5,30,HCMC 
4813,ST4813,10.5,30,HCMC 
4814,ST4814,10.5,30,HCMC 
4815,ST4815,10.5,30,HCMC 
4816,ST4816,10.5,30,HCMC 
4817,ST4817,10.5,30,HCMC 
4818,ST4818,10.5,30,HCMC 
4819,ST4819,10.5,30,HCMC 
4820,ST4820,10.5,30,HCMC 
4821,ST4821,10.5,30,HCMC 
4822,ST4822,10.5,30,HCMC 
4823,ST4823,10.5,30,HCMC 
4824,ST4824,10.5,30,HCMC 
4825,ST4825,10.5,30,HCMC 
4826,ST4826,10.5,30,HCMC 
4827,ST4827,10.5,30,HCMC 
4828,ST4828,10.5,30,HCMC 
4829,ST4829,10.5,30,HCMC 
4830,ST4830,10.5,30,HCMC 
4831,ST4831,10.5,30,HCMC 
4832,ST4832,10.5,30,HCMC 
4833,ST4833,10.5,30,HCMC 
4834,ST4834,10.5,30,HCMC 
4835,ST4835,10.5,30,HCMC 
4836,ST4836,10.5,30,HCMC 
4837,ST4837,10.5,30,HCMC 
4838,ST4838,10.5,30,HCMC 
4839,ST4839,10.5,30,HCMC 
4840,ST4840,10.5,30,HCMC 
4841,ST4841,10.5,30,HCMC 
4842,ST4842,10.5,30,HCMC 
4843,ST4843,10.5,30,HCMC 
4844,ST4844,10.5,30,HCMC 
4845,ST4845,10.5,30,HCMC 
4846,ST4846,10.5,30,HCMC 
4847,ST4847,10.5,30,HCMC 
4848,ST4848,10.5,30,HCMC 
4849,ST4849,10.5,30,HCMC 
4850,ST4850,10.5,30,HCMC 
4851,ST4851,10.5,30,HCMC 
4852,ST4852,10.5,30,HCMC 
4853,ST4853,10.5,30,HCMC 
4854,ST4854,10.5,30,HCMC 
4855,ST4855,10.5,30,HCMC 
4856,ST4856,10.5,30,HCMC 
4857,ST4857,10.5,30,HCMC 
4858,ST4858,10.5,30,HCMC 
4859,ST4859,10.5,30,HCMC 
4860,ST4860,10.5,30,HCMC 
4861,ST4861,10.5,30,HCMC 
4862,ST4862,10.5,30,HCMC 
4863,ST4863,10.5,30,HCMC 
4864,ST4864,10.5,30,HCMC 
4865,ST4865,10.5,30,HCMC 
4866,ST4866,10.5,30,HCMC 
4867,ST4867,10.5,30,HCMC 
4868,ST4868,10.5,30,HCMC 
4869,ST4869,10.5,30,HCMC 
4870,ST4870,10.5,30,HCMC 
4871,ST4871,10.5,30,HCMC 
4872,ST4872,10.5,30,HCMC 
4873,ST4873,10.5,30,HCMC 
4874,ST4874,10.5,30,HCMC 
4875,ST4875,10.5,30,HCMC 
4876,ST4876,10.5,30,HCMC 
4877,ST4877,10.5,30,HCMC 
4878,ST4878,10.5,30,HCMC 
4879,ST4879,10.5,30,HCMC 
4880,ST4880,10.5,30,HCMC 
4881,ST4881,10.5,30,HCMC 
4882,ST4882,10.5,30,HCMC 
4883,ST4883,10.5,30,HCMC 
4884,ST4884,10.5,30,HCMC 
4885,ST4885,10.5,30,HCMC 
4886,ST4886,10.5,30,HCMC 
4887,ST4887,10.5,30,HCMC 
4888,ST4888,10.5,30,HCMC 
4889,ST4889,10.5,30,HCMC 
4890,ST4890,10.5,30,HCMC 
4891,ST4891,10.5,30,HCMC 
4892,ST4892,10.5,30,HCMC 
4893,ST4893,10.5,30,HCMC 
4894,ST4894,10.5,30,HCMC 
4895,ST4895,10.5,30,HCMC 
4896,ST4896,10.5,30,HCMC 
4897,ST4897,10.5,30,HCMC 
4898,ST4898,10.5,30,HCMC 
4899,ST4899,10.5,30,HCMC 
4900,ST4900,10.5,30,HCMC 
4901,ST4901,10.5,30,HCMC 
4902,ST4902,10.5,30,HCMC 
4903,ST4903,10.5,30,HCMC 
4904,ST4904,10.5,30,HCMC 
4905,ST4905,10.5,30,HCMC 
4906,ST4906,10.5,30,HCMC 
4907,ST4907,10.5,30,HCMC 
4908,ST4908,10.5,30,HCMC 
4909,ST4909,10.5,30,HCMC 
4910,ST4910,10.5,30,HCMC 
4911,ST4911,10.5,30,HCMC 
4912,ST4912,10.5,30,HCMC 
4913,ST4913,10.5,30,HCMC 
4914,ST4914,10.5,30,HCMC 
4915,ST4915,10.5,30,HCMC 
4916,ST4916,10.5,30,HCMC 
4917,ST4917,10.5,30,HCMC 
4918,ST4918,10.5,30,HCMC 
4919,ST4919,10.5,30,HCMC 
4920,ST4920,10.5,30,HCMC 
4921,ST4921,10.5,30,HCMC 
4922,ST4922,10.5,30,HCMC 
4923,ST4923,10.5,30,HCMC 
4924,ST4924,10.5,30,HCMC 
4925,ST4925,10.5,30,HCMC 
4926,ST4926,10.5,30,HCMC 
4927,ST4927,10.5,30,HCMC 
4928,ST4928,10.5,30,HCMC 
4929,ST4929,10.5,30,HCMC 
4930,ST4930,10.5,30,HCMC 
4931,ST4931,10.5,30,HCMC 
4932,ST4932,10.5,30,HCMC 
4933,ST4933,10.5,30,HCMC 
4934,ST4934,10.5,30,HCMC 
4935,ST4935,10.5,30,HCMC 
4936,ST4936,10.5,30,HCMC 
4937,ST4937,10.5,30,HCMC 
4938,ST4938,10.5,30,HCMC 
4939,ST4939,10.5,30,HCMC 
4940,ST4940,10.5,30,HCMC 
4941,ST4941,10.5,30,HCMC 
4942,ST4942,10.5,30,HCMC 
4943,ST4943,10.5,30,HCMC 
4944,ST4944,10.5,30,HCMC 
4945,ST4945,10.5,30,HCMC 
4946,ST4946,10.5,30,HCMC 
4947,ST4947,10.5,30,HCMC 
4948,ST4948,10.5,30,HCMC 
4949,ST4949,10.5,30,HCMC 
4950,ST4950,10.5,30,HCMC 
4951,ST4951,10.5,30,HCMC 
4952,ST4952,10.5,30,HCMC 
4953,ST4953,10.5,30,HCMC 
4954,ST4954,10.5,30,HCMC 
4955,ST4955,10.5,30,HCMC 
4956,ST4956,10.5,30,HCMC 
4957,ST4957,10.5,30,HCMC 
4958,ST4958,10.5,30,HCMC 
4959,ST4959,10.5,30,HCMC 
4960,ST4960,10.5,30,HCMC 
4961,ST4961,10.5,30,HCMC 
4962,ST4962,10.5,30,HCMC 
4963,ST4963,10.5,30,HCMC 
4964,ST4964,10.5,30,HCMC 
4965,ST4965,10.5,30,HCMC 
4966,ST4966,10.5,30,HCMC 
4967,ST4967,10.5,30,HCMC 
4968,ST4968,10.5,30,HCMC 
4969,ST4969,10.5,30,HCMC 
4970,ST4970,10.5,30,HCMC 
4971,ST4971,10.5,30,HCMC 
4972,ST4972,10.5,30,HCMC 
4973,ST4973,10.5,30,HCMC 
4974,ST4974,10.5,30,HCMC 
4975,ST4975,10.5,30,HCMC 
4976,ST4976,10.5,30,HCMC 
4977,ST4977,10.5,30,HCMC 
4978,ST4978,10.5,30,HCMC 
4979,ST4979,10.5,30,HCMC 
4980,ST4980,10.5,30,HCMC 
4981,ST4981,10.5,30,HCMC 
4982,ST4982,10.5,30,HCMC 
4983,ST4983,10.5,30,HCMC 
4984,ST4984,10.5,30,HCMC 
4985,ST4985,10.5,30,HCMC 
4986,ST4986,10.5,30,HCMC 
